id,population,coordinates_x,coordinates_y
128,1.1069664540028803,0.6019749841000698,0.6207918773069498
129,0.6886705083350477,0.6109622090004009,0.6187400100213875
130,1.3081395348837197,0.6088325922071228,0.6082458256969275
131,0.48042292652809176,0.6208073404665155,0.5971317399365185
132,0.6550987857583859,0.6050088368520736,0.6249059193158906
133,4.43969952665157,0.619824579347629,0.6126601981485481
134,2.4044299238526423,0.6136339835484076,0.6282851420626903
135,1.01396892364684,0.6042681739837001,0.6376846967030034
136,0.08695204774644981,0.6340287828874287,0.7024708439605061
137,0.2600843795019549,0.6102069405536771,0.6619510124696363
138,0.13055669890924046,0.6206929619554818,0.6972797757543443
139,0.10058654044041974,0.5982761284534772,0.6831787562035677
140,0.20027268985387922,0.631089079047982,0.6953208370943155
141,0.5691757563284622,0.6533051066918858,0.6706114429767345
142,0.11602181518831024,0.6445091602783343,0.6981208222578446
143,0.46704568841325333,0.6387188662817354,0.6747567710910044
144,0.1422617822597241,0.6582903029005861,0.6810930562692099
145,0.40890615352953247,0.6179263160092587,0.6917113744818933
146,0.06431364478287707,0.6505284136794552,0.6618230789768902
147,0.7142673389586328,0.6085615697739506,0.6841936144033757
148,0.4953436921177193,0.6034560119698453,0.6793173070528217
149,0.34356349043012935,0.6378821077496842,0.6932418268892032
150,0.0945410578308293,0.6428091622298049,0.6611929509457939
151,0.9405227413047944,0.623417161869185,0.6867886634505627
152,0.6123945256225556,0.6493107769880689,0.6472641262383318
153,14.266309940316924,0.6223595331737913,0.672469934644827
154,0.763917472731014,0.6419216665892217,0.6523243506163706
155,0.8206421074295115,0.6358701504800822,0.6814163056030182
156,0.1733895863346366,0.5570516385635251,0.6070441401342546
157,0.8250154352747472,0.5566733721652111,0.6137279678624165
158,3.483098374151057,0.548516892885387,0.6351652557437124
159,0.6358046923235228,0.5507035408904445,0.6414394537671405
160,0.8515126569252925,0.5621997101331808,0.6360780905199187
161,0.31886705083350453,0.5472431732446511,0.6436303299884238
162,2.413047952253548,0.5580890828157955,0.6309743727964802
163,0.5460228442066264,0.5600330207944786,0.6204894449553796
164,0.4892982095081288,0.5591295073214132,0.6376755008516293
165,1.2583607738217728,0.5538928635253889,0.6262019482504645
166,0.6141953076764761,0.5557408426316003,0.6403804352700704
167,52.639560609178794,0.5801805945717511,0.6212245067454577
168,0.21455031899567792,0.26464600051442216,0.5494178423355054
169,0.06251286272895652,0.24391348428474907,0.540254328020908
170,0.09068223914385667,0.25625080745703005,0.5476206698170182
171,0.17892055978596402,0.24783509129136122,0.542871487532717
172,0.06971599094463875,0.20781046946109705,0.5283014189298593
173,0.01517802016875899,0.24377361557652658,0.5542569216459896
174,0.154867256637168,0.2799792685192389,0.5356502987136876
175,0.11872298826919109,0.2104877406379732,0.5154282779601783
176,0.02418193043836178,0.3061919678100786,0.5509414231176077
177,0.6632023050010284,0.231324758680498,0.5320473439345459
178,0.2500514509158261,0.2704702735063953,0.5502424777811706
179,0.15949783906153514,0.224402984815775,0.5269179586699098
180,0.5910423955546403,0.255217562652658,0.561111084836536
181,0.11885161555875684,0.2359695964103525,0.5346782871180842
182,0.10495986828565539,0.2968214049984732,0.5466955065367709
183,0.24863655073060278,0.28569899079595573,0.5489404260692071
184,0.03833093229059474,0.3236153026535703,0.5850145585817962
185,0.0216093846470467,0.2995048272986866,0.5739186624175164
186,0.025854085202716585,0.33483722085534184,0.5862065026052159
187,0.18355114221033117,0.308062286119758,0.5676683129756736
188,0.06675756328462641,0.33161978901269146,0.5852162205708441
189,0.05003601564107837,0.321878379394127,0.5820539390738181
190,0.050550524799341384,0.3283798923815538,0.5852828349139816
191,0.0418038691088701,0.2851613872256172,0.568686324038812
192,0.9617462440831438,0.31558972874425023,0.5837216420892284
193,0.059168553200246915,0.3093609992487918,0.5819961365794671
194,0.29687178431776057,0.2827043489623404,0.565999720691131
195,0.025210948754887816,0.31882792452373027,0.5934416165706119
196,0.0805206832681621,0.27875070423224674,0.5691683887574472
197,0.019679975303560387,0.28138608356513556,0.5697060327975827
198,0.004373327845235642,0.3568167473340117,0.6046044302379712
199,0.008103519242642512,0.3489632379001335,0.5939933474424122
200,0.03588701378884541,0.30077613112799734,0.5671847930893432
201,0.46640255196542457,0.27681254613884315,0.5596777446618767
202,0.005402346161761675,0.2752687071720101,0.5884455206242425
203,0.05247993414282769,0.2846734726418513,0.5808076687899774
204,0.5166958221856345,0.29347269991580455,0.5671668460211643
205,0.47566371681415887,0.252909695100475,0.49647407205659205
206,0.09788536735953891,0.2504324272387203,0.516378906675004
207,0.2658726075324138,0.2600639050455821,0.5166419888669601
208,7.028195101872807,0.28702528733978877,0.5273716880399207
209,0.33931878987445946,0.28604726753304516,0.5311158345063163
210,0.6682187692940929,0.31462241075634456,0.5443040597022076
211,0.1683731220415722,0.3101646065016981,0.5351185966082895
212,0.5434502984153113,0.3078566486388076,0.5414440488714638
213,0.26394319818892753,0.29709350883107577,0.519300802553896
214,0.2118491459147971,0.2876735827534923,0.514004315532855
215,0.5514251903683881,0.504823850116954,0.6657159354969421
216,0.5139946491047536,0.2845530091446229,0.5159208118019243
217,0.07280304589421685,0.2626300623241947,0.5048411245888537
218,0.11460691500308695,0.2802283906058449,0.5048990079258602
219,0.8781385058654037,0.28640532691055925,0.5212361351602864
220,0.35166700967277187,0.3004007772499997,0.5272028481665558
221,0.46614529738629307,0.2893551229715679,0.5171941643733332
222,0.24477773204363015,0.30467405415157106,0.531356503073715
223,0.057496398435892104,0.6068923118120928,0.6010577015215183
224,0.08656616587775255,0.3006875589016285,0.5228489460167162
225,0.17776291417987225,0.2804993453059863,0.5106365724422719
226,0.1458633463675652,0.27067959532069613,0.5162044684481616
227,0.5892416135007198,0.2941141134356875,0.4886185109673645
228,0.12978493517184594,0.29159451242979834,0.4859114140080512
229,0.3899979419633666,0.3134386857356205,0.4976924920477025
230,0.2446491047540644,0.2853123189955068,0.47901682949278
231,0.18110722370858184,0.2923064543146048,0.49523374370747875
232,1.9148744597653822,0.30087874666938086,0.4998565285093713
233,0.16284214859024476,0.2936140630483255,0.4795655893972116
234,0.3420199629553403,0.324601992288232,0.4960901907357015
235,0.4826095904507096,0.3172783131975105,0.4866346323499858
236,0.4004167524181927,0.30232299550353153,0.4848891991271419
237,0.2023307264869313,0.3288290978406003,0.5382472475631359
238,0.11061946902654858,0.30895541386146236,0.5133802507004629
239,0.4643445153323725,0.316817740660064,0.52803625503968
240,0.12734101667009662,0.31425889637898874,0.5138488753286352
241,0.1919119160321052,0.3090316360985822,0.5190830124562913
242,0.1612986211154557,0.3354850421378313,0.5412980470465686
243,0.00681724634698497,0.30826383704119514,0.5273186148405558
244,0.11010495986828556,0.32454392646384533,0.5240960045163895
245,0.10881868697262802,0.3252219244126123,0.5318404675946181
246,0.07936303766207031,0.32228200052356926,0.5045652086262954
247,0.0755042189750977,0.2654552747642237,0.4799765125843359
248,0.18355114221033117,0.2539735100793319,0.48820144373888036
249,0.07203128215682232,0.27279534524835475,0.4800824568764368
250,0.10290183165260333,0.24293611923063543,0.4816361717561217
251,0.1251543527474788,0.2449261382478137,0.47644825641328714
252,0.4548260959045067,0.2558103621366106,0.473082089754366
253,0.07010187281333602,0.26608291160358977,0.4892602399186608
254,0.1795636962337928,0.2645233585736535,0.4691470333713048
255,0.07383206421074288,0.27446245833090943,0.4838393360601248
256,0.054023461617616744,0.26862138754734427,0.4742722956608224
257,0.05736777114632635,0.24921745471320586,0.4813432788371823
258,0.11061946902654858,0.2568963935495094,0.4839687247205594
259,0.057625025725457864,0.2871181493247638,0.4995134727264505
260,0.041546614529738596,0.2815839769029191,0.49860071879289314
261,0.05260856143239345,0.27418920070772723,0.49371099156253345
262,0.0403889689236468,0.28680380032967373,0.5037945356491406
263,0.08566577485079227,0.29147726655380196,0.5107105838878385
264,0.051450915826301666,0.28826701441239705,0.5065311805968296
265,0.42164025519654214,0.29996915980123684,0.5157726676468141
266,0.36285758386499245,0.27696318439893347,0.4983108170519797
267,0.1296563078822802,0.2831757031223979,0.49486320142375145
268,0.2914694381559989,0.29886662410654474,0.5113762826846936
269,0.5806235850998143,0.4058389346406138,0.5673379899100419
270,0.057496398435892104,0.4202667926475081,0.5241769077978209
271,0.08759518419427859,0.3982557928872786,0.5670850736812513
272,0.08965322082733064,0.4026720542164809,0.5457421291718662
273,0.02418193043836178,0.4195398725852501,0.5465354380908648
274,0.09402654867256628,0.4288107500178101,0.5291386254075124
275,2.011602181518829,0.4138378668912251,0.558482971145729
276,0.3286427248405019,0.4102322570501135,0.5476399912102333
277,0.4217688824861079,0.41186006239723394,0.5373270561058281
278,0.1975715167729984,0.4242764300162438,0.5444415730489156
279,0.05299444330109071,0.4163522976091105,0.551056846210351
280,0.030870549495780997,0.4019097641122494,0.5171929921549161
281,0.022767030253138486,0.4228056975671232,0.5371302850970774
282,0.5210691500308701,0.4177894344750471,0.5681726902655598
283,0.18895348837209286,0.4155916556752913,0.5258298974510284
284,0.0510650339576044,0.41221473512321727,0.5185464597919238
285,0.07254579131508535,0.4066795241282372,0.5407161820771923
286,0.06650030870549489,0.40512015171971577,0.5727239697440177
287,0.4270426013583038,0.40316133505197405,0.5524924095578743
288,0.11640769705700751,0.4060707170713819,0.5260353590445922
289,0.20966248199217927,0.41545941822185206,0.5752267369068598
290,0.17994957810249007,0.4239082332618151,0.5020803076889802
291,0.6220415723399871,0.4228617805164728,0.5170780743287274
292,0.0712595184194278,0.4073412532596797,0.5162348450736911
293,0.14933628318584058,0.4180322348121279,0.5043980260272448
294,0.18663819715990929,0.3704283997443041,0.5714413202679217
295,0.005530973451327428,0.3924456986763814,0.5628680381369242
296,0.08193558345338539,0.3923784171993026,0.5407861918116074
297,0.026368594360979603,0.3725949536169452,0.5787848644368868
298,0.04270426013583038,0.39490666545543357,0.5592983905293528
299,0.14341942786581588,0.38972427581693314,0.5548927895051943
300,0.9183988474994846,0.3912895184214408,0.5467430824359679
301,0.07807676476641277,0.38370075482656446,0.5519252579506909
302,0.6067349248816624,0.3884964565932774,0.5792265482521316
303,0.21545071002263821,0.38816555816104126,0.545364270628352
304,0.22291109281745194,0.3812081792998909,0.5763384041793794
305,0.07241716402551959,0.3980665467997371,0.5314033513890645
306,0.06264149001852228,0.3767261491979603,0.5771882625316729
307,0.19872916237909016,0.38154278047113477,0.5331742904678113
308,0.14496295534060494,0.3964894509148713,0.5407607263770323
309,0.028426630994031667,0.3881470670436829,0.5659593802090552
310,0.07730500102901824,0.38663797512155534,0.5641130553597024
311,0.2959713932908003,0.3798798442588014,0.5658107105767266
312,0.05543836180284004,0.38065565839147847,0.5583954589777044
313,0.2980294299238524,0.3780589320413942,0.5727365407760057
314,0.023024284832269995,0.38124247479105955,0.581036857701153
315,0.1403323729162378,0.3577651226510221,0.5089690715334974
316,0.07447520065857166,0.3761954834807608,0.5209414232817348
317,2.0940522741304775,0.37278517054459237,0.49379122789210567
318,0.26600123482197957,0.3665843696354246,0.5088960706210431
319,0.43090142004527643,0.3776049636347031,0.47201601773613644
320,0.2085048363860875,0.3803514241956277,0.4960011829786606
321,0.02688310351924262,0.37843313445787163,0.529817541977554
322,0.3209250874665566,0.3534946228037065,0.4876227316328281
323,0.035758386499279655,0.3747098497649033,0.5285631065861153
324,0.06830109075941546,0.35586358554950476,0.4997005426172658
325,0.7640461000205797,0.36324982738283906,0.5051260545068209
326,0.2690882897715577,0.3677675979472574,0.5239854724039368
327,0.30008746655690444,0.3599702391957601,0.4739477124232991
328,0.1831652603416339,0.3633437505186269,0.4970073505936555
329,0.016335665774850777,0.3603383907948359,0.49071253769461826
330,0.37520580366330486,0.37321450764799136,0.4864620332934229
331,0.30819098579954696,0.3605729897357456,0.5048262495413595
332,0.00990430129656307,0.3771402237917939,0.5133571701240464
333,0.02135213006791519,0.3624379567001976,0.4931476799812004
334,0.02662584894011111,0.3708477123591719,0.5296070681397196
335,0.26278555258283576,0.3828991795645763,0.5141659604104197
336,0.417524181930438,0.3538524789821274,0.5239650596349502
337,0.5524542086849141,0.35788708726148466,0.5229988687101107
338,0.11705083350483628,0.35777523542285156,0.5326247423475436
339,0.041546614529738596,0.3622653503605107,0.534682410093206
340,0.31577999588392647,0.41201286811430426,0.4202619683077823
341,1.2115404404198384,0.4135840754381739,0.45236525135426836
342,0.3381611442683677,0.39944270136044185,0.45634483182651225
343,0.15229471084585292,0.40125787852232603,0.4081478993950628
344,0.30394628524387707,0.3951252851005857,0.46380474898935126
345,0.11537867874048148,0.42636667134105727,0.401064426029364
346,0.3465219180901417,0.3957794507102763,0.4379151734538485
347,0.17403272278246537,0.43040349223274804,0.4471576306156276
348,0.185737806132949,0.42311907572210605,0.43952863105147344
349,0.14573471907799945,0.39784098280660674,0.49867301233216044
350,0.1366021815188309,0.41022866719949075,0.5071662400295442
351,0.5357326610413661,0.3874276519478321,0.47447569576682697
352,0.4188104548260955,0.383831005444439,0.4808910854775122
353,0.648796048569664,0.4001574880325336,0.48224406805862585
354,0.12361082527268974,0.3987197641469992,0.47748166800114483
355,0.32143959662481963,0.3140188191428474,0.47428143088021485
356,17.210074089318773,0.3338848718672023,0.44978845253519245
357,0.805206832681621,0.3444689706973388,0.46081935120932116
358,0.5685326198806334,0.3299830733992873,0.4618836042679418
359,0.3863963778555255,0.3254789092579424,0.47057956511947097
360,5.3389329080057575,0.3252166243857195,0.4392656499128269
361,1.6796151471496177,0.3447838269246305,0.4437364909550901
362,0.11177711463264037,0.32286366921282295,0.4193944054152602
363,0.39938773410166667,0.3504401114773643,0.45422825000007033
364,0.6742642519036833,0.3590510342372689,0.4502487301598082
365,1.1853004733484245,0.31048228757376045,0.463474729083655
366,1.3266618645811883,0.3352825429539659,0.4690593190966577
367,1.4579903272278234,0.34067400188030245,0.4622387460269532
368,2.2568944227207224,0.342842113612647,0.4538332528148771
369,0.13698806338752817,0.35057627744657954,0.4782168106338687
370,0.009518419427865807,0.334272986572939,0.4862617860507423
371,0.025982712492282338,0.32864021299588797,0.478573165032625
372,0.6478956575427037,0.35057973183114083,0.5055371393792498
373,0.7327896686561014,0.3467813989402501,0.49083347829818674
374,0.05711051656719485,0.33994076924620575,0.4969078737135137
375,0.07370343692117713,0.34797340996838655,0.4828752066228412
376,0.5291726692735126,0.3412113054345027,0.47731303023440247
377,1.2964344515332362,0.3339906257056708,0.47932035322012156
378,0.8003189956781224,0.3456059464562886,0.4785901217783422
379,0.013119983535706923,0.3377766989180204,0.4829672864005571
380,0.07357480963161138,0.33842860676002373,0.4914786430620851
381,0.12026651574398013,0.3817767618860573,0.44408136569761986
382,0.23332990327227804,0.37371541598707453,0.4409125763673235
383,0.17493311380942564,0.3888635470415401,0.42746997977494966
384,0.06277011730808803,0.3711212860698308,0.3959362129831416
385,0.06084070796460172,0.37369421554849175,0.4172245482828308
386,0.45727001440625603,0.3761180646267664,0.43348725985844544
387,0.0325427042601358,0.36867063728910865,0.41298216856790554
388,0.07717637373945249,0.3692624207776017,0.40095819878799493
389,0.12721238938053087,0.3639954100061848,0.39775351532134057
390,0.680695616381971,0.37216157510938663,0.4219558239202775
391,0.0807779378472936,0.385090681770161,0.4537881426164842
392,0.16477155793373108,0.38483715703656485,0.4094588437984652
393,0.08103519242642512,0.378289450122258,0.4283358449718297
394,1.612085820127597,0.35911386791200384,0.41975791438849197
395,0.07897715579337306,0.37616906759882013,0.4210872504946396
396,0.4531539411401519,0.37177779975791575,0.40602222277055955
397,0.09402654867256628,0.38485606309742565,0.43921585084076925
398,0.08283597448034567,0.3664171819381872,0.3979220722454306
399,0.3761061946902651,0.35489699004725894,0.429816558939067
400,0.08103519242642512,0.36910173545130326,0.43369369156380044
401,0.2292138300061739,0.37204207146570295,0.44945141952965806
402,1.4655793373122028,0.359420450186249,0.44275130200762475
403,0.20940522741304776,0.3812256769994675,0.4306869917456416
404,0.03961720518625228,0.38166515147978153,0.42204895465243686
405,0.07447520065857166,0.35025928686329555,0.43581451762934426
406,0.5554126363449264,0.36253384409387357,0.40834014321544343
407,0.005916855320024691,0.2524521133233091,0.4300828142050143
408,0.15962646635110092,0.2795741798408008,0.4500153778521863
409,0.15885470261370638,0.30774229270545067,0.451865219356787
410,0.039231323317555016,0.28709595546839806,0.46517842728872294
411,0.031642313233175526,0.2808358204244102,0.45654164325658414
412,0.054023461617616744,0.2822587107762401,0.4346384187652165
413,0.3978442066268776,0.28606327510594765,0.4316113061780712
414,0.38253755916855287,0.29101945899986786,0.45184961672544527
415,0.06611442683679764,0.26029458227319713,0.43532166041699905
416,0.7129810660629753,0.30046774263960174,0.42844627603097285
417,0.04591994237497423,0.28585384457528273,0.45888199753669595
418,0.19795739864169565,0.30636871199990967,0.3767254933528613
419,0.20966248199217927,0.32309707723632625,0.3782514387824649
420,0.8781385058654037,0.3089900705954608,0.39709727511447057
421,1.4713675653426619,0.3444821109052784,0.4261454942277681
422,0.03897406873842351,0.3486437411947177,0.40667797792152893
423,0.15358098374151047,0.3545842440672276,0.40525320706770906
424,0.03460074089318787,0.36060279796868416,0.3972043107823428
425,0.13956060917884325,0.3444462123990514,0.4051902306437895
426,0.5483381354188099,0.33879172353715664,0.43510395116204664
427,0.1256688619057418,0.35577135573948243,0.3978850463119867
428,0.035115250051450886,0.34527273599398356,0.3992797437002157
429,0.028941140152294684,0.34704822192552387,0.392713380341689
430,0.033571722576661835,0.35355535675449157,0.40152563334444646
431,0.17724840502160924,0.3470198869410496,0.39553907346774336
432,0.06418501749331132,0.3367873451174874,0.41503541017850737
433,0.038588186869726246,0.35517693066279554,0.39219800845147684
434,0.3204105783082936,0.3402915811894432,0.3941680225544772
435,0.2301142210331342,0.33123398167030293,0.39853825491950284
436,0.05659600740893183,0.34396537561470797,0.4022918195545623
437,0.3288999794196334,0.34302427030965077,0.4139673575153676
438,0.1506225560814981,0.33594605916509407,0.4222651885290435
439,0.12644062564313632,0.37277735866839434,0.3471188940598491
440,0.12914179872401718,0.36146940881695244,0.35434351869148045
441,0.14046100020580354,0.34495398435190416,0.3863456473728499
442,0.1066320230500102,0.351992123563225,0.3815005857063103
443,0.28182239143856735,0.3537949962168119,0.3853205625778881
444,0.2662584894011111,0.3627232933805063,0.3873149911610233
445,0.3723760032928583,0.34657580661465326,0.37739592144471223
446,0.10650339576044444,0.36323899009794053,0.3607813422373902
447,0.15782568429718036,0.34954806746415,0.36609363399639866
448,0.19962955340605046,0.38674313796722826,0.3976834853762616
449,0.06302737188721953,0.41231786995116826,0.38483490036134627
450,0.10135830417781427,0.38004669329088536,0.38743277890126454
451,0.08772381148384434,0.3865221967945557,0.3698014012705455
452,0.8701636139123269,0.36876372505085253,0.3846441521299819
453,0.5237703231117509,0.3807704658783727,0.3638717950403723
454,0.06727207244288942,0.3861033808885796,0.3798574184350117
455,0.02906976744186044,0.40717670715063614,0.37968279831222074
456,0.3106349043012963,0.38423945314955077,0.36164908702587095
457,0.061097962543733224,0.39773743200397327,0.3897755988821838
458,0.03305721341839882,0.3534131173901979,0.35931328014479313
459,0.03202819510187278,0.38061881162282307,0.37738605864148544
460,0.6158674624408309,0.39362962689619746,0.3560748448719956
461,2.034369211771968,0.37542064018818916,0.38074984044223814
462,0.021223502778349435,0.3924142479724987,0.377295393610127
463,0.3088341222473757,0.3617796819533162,0.3713763777670314
464,5.626543527474784,0.3737649062547778,0.37299254359341416
465,0.0881096933525416,0.35709298521054106,0.36513298079304163
466,0.7653323729162372,0.3605138419218085,0.37940389117162987
467,0.12695513480139936,0.3898079261097436,0.38858834373243223
468,0.03009878575838647,0.39545135190997166,0.3973249684366365
469,0.04167524181930435,0.37120599751345434,0.3531284132490052
470,0.10007203128215673,0.35437710808912865,0.3742474640407501
471,0.16335665774850777,0.3201870404642888,0.3209515836021792
472,0.3004733484256017,0.3316827355758106,0.25076055954138443
473,0.17133154970158454,0.3213972716776611,0.27211397317388025
474,0.3897406873842351,0.31635434434919874,0.29012005648477285
475,0.12579748919530756,0.29231352112746495,0.2223420238246171
476,0.1066320230500102,0.30474777026655825,0.23815666501568009
477,0.8876569252932694,0.2910172012321804,0.2644504942197354
478,0.4336025931261573,0.35811311238465043,0.2656491077617334
479,0.29391335665774826,0.4032119250875113,0.3195542184065235
480,0.8897149619263215,0.37745655962244856,0.30392777890336503
481,0.10032928586128824,0.3813082887191414,0.28627121878734907
482,0.16734410372504616,0.3845068682016034,0.2676157264734628
483,0.1450915826301707,0.3957840339786812,0.3336586737698988
484,0.46511627906976705,0.4032605477116006,0.297326451098957
